83806	737643	154456	42
83806	116119	154456	42
83806	124075	154456	42
83806	204834	154456	42
83806	220471	154456	42
83806	234805	154456	42
83806	428268	154456	42
83806	446379	154456	42
83807	859	154457	47
83807	794364	154457	47
83807	117241	154457	47
83807	123337	154457	47
83807	168301	154457	47
83807	176690	154457	47
83807	224459	154457	47
83807	233367	154457	47
83807	286366	154457	47
83807	302016	154457	47
83807	304567	154457	47
83807	363444	154457	47
83807	411932	154457	47
83807	445780	154457	47
83808	527481	154458	91
83808	537624	154458	91
83808	727462	154458	91
83808	837790	154458	91
83808	101230	154458	91
83808	184284	154458	91
83808	192334	154458	91
83808	213572	154458	91
83808	220670	154458	91
83808	264144	154458	91
83808	292488	154458	91
83808	298893	154458	91
83808	330903	154458	91
83808	363754	154458	91
83808	405163	154458	91
83808	423518	154458	91
83808	445633	154458	91
83808	446817	154458	91
83808	450716	154458	91
83808	455936	154458	91
83808	456284	154458	91
83808	456221	154458	91
83808	456259	154458	91
83808	456243	154458	91
83808	527481	154459	91
83808	537624	154459	91
83808	727462	154459	91
83808	837790	154459	91
83808	101230	154459	91
83808	184284	154459	91
83808	192334	154459	91
83808	213572	154459	91
83808	220670	154459	91
83808	264144	154459	91
83808	292488	154459	91
83808	298893	154459	91
83808	330903	154459	91
83808	363754	154459	91
83808	405163	154459	91
83808	423518	154459	91
83808	445633	154459	91
83808	446817	154459	91
83808	450716	154459	91
83808	455936	154459	91
83808	456284	154459	91
83808	456221	154459	91
83808	456259	154459	91
83808	456243	154459	91
83808	527481	154460	91
83808	537624	154460	91
83808	727462	154460	91
83808	837790	154460	91
83808	101230	154460	91
83808	184284	154460	91
83808	192334	154460	91
83808	213572	154460	91
83808	220670	154460	91
83808	264144	154460	91
83808	292488	154460	91
83808	298893	154460	91
83808	330903	154460	91
83808	363754	154460	91
83808	405163	154460	91
83808	423518	154460	91
83808	445633	154460	91
83808	446817	154460	91
83808	450716	154460	91
83808	455936	154460	91
83808	456284	154460	91
83808	456221	154460	91
83808	456259	154460	91
83808	456243	154460	91
83808	527481	154461	91
83808	537624	154461	91
83808	727462	154461	91
83808	837790	154461	91
83808	101230	154461	91
83808	184284	154461	91
83808	192334	154461	91
83808	213572	154461	91
83808	220670	154461	91
83808	264144	154461	91
83808	292488	154461	91
83808	298893	154461	91
83808	330903	154461	91
83808	363754	154461	91
83808	405163	154461	91
83808	423518	154461	91
83808	445633	154461	91
83808	446817	154461	91
83808	450716	154461	91
83808	455936	154461	91
83808	456284	154461	91
83808	456221	154461	91
83808	456259	154461	91
83808	456243	154461	91
83808	527481	154462	91
83808	537624	154462	91
83808	727462	154462	91
83808	837790	154462	91
83808	101230	154462	91
83808	184284	154462	91
83808	192334	154462	91
83808	213572	154462	91
83808	220670	154462	91
83808	264144	154462	91
83808	292488	154462	91
83808	298893	154462	91
83808	330903	154462	91
83808	363754	154462	91
83808	405163	154462	91
83808	423518	154462	91
83808	445633	154462	91
83808	446817	154462	91
83808	450716	154462	91
83808	455936	154462	91
83808	456284	154462	91
83808	456221	154462	91
83808	456259	154462	91
83808	456243	154462	91
83808	527481	154463	91
83808	537624	154463	91
83808	727462	154463	91
83808	837790	154463	91
83808	101230	154463	91
83808	184284	154463	91
83808	192334	154463	91
83808	213572	154463	91
83808	220670	154463	91
83808	264144	154463	91
83808	292488	154463	91
83808	298893	154463	91
83808	330903	154463	91
83808	363754	154463	91
83808	405163	154463	91
83808	423518	154463	91
83808	445633	154463	91
83808	446817	154463	91
83808	450716	154463	91
83808	455936	154463	91
83808	456284	154463	91
83808	456221	154463	91
83808	456259	154463	91
83808	456243	154463	91
83809	837927	154464	144
83809	133074	154464	144
83809	141495	154464	144
83809	176407	154464	144
83809	190990	154464	144
83809	195358	154464	144
83809	196677	154464	144
83809	207033	154464	144
83809	211466	154464	144
83809	316222	154464	144
83809	352988	154464	144
83809	382820	154464	144
83810	485	154465	133
83810	561235	154465	133
83810	605116	154465	133
83810	605409	154465	133
83810	649037	154465	133
83810	650460	154465	133
83810	704703	154465	133
83810	771725	154465	133
83810	970951	154465	133
83810	1038170	154465	133
83810	118606	154465	133
83810	171428	154465	133
83810	185802	154465	133
83810	188207	154465	133
83810	200374	154465	133
83810	211475	154465	133
83810	222722	154465	133
83810	271744	154465	133
83810	360595	154465	133
83810	395707	154465	133
83810	413685	154465	133
83810	426716	154465	133
83810	445555	154465	133
83811	904584	154466	91
83811	1112	154466	91
83811	139529	154466	91
83811	143335	154466	91
83811	151914	154466	91
83811	169049	154466	91
83811	196234	154466	91
83811	208585	154466	91
83811	232807	154466	91
83811	268550	154466	91
83811	288804	154466	91
83811	320076	154466	91
83811	321975	154466	91
83811	365218	154466	91
83811	376760	154466	91
83811	383865	154466	91
83811	392631	154466	91
83811	443431	154466	91
83811	451250	154466	91
83811	453606	154466	91
83811	453762	154466	91
83811	453613	154466	91
83811	454317	154466	91
83811	454893	154466	91
83811	456806	154466	91
83811	457044	154466	91
83811	457150	154466	91
83811	457095	154466	91
83811	904584	154467	91
83811	1112	154467	91
83811	139529	154467	91
83811	143335	154467	91
83811	151914	154467	91
83811	169049	154467	91
83811	196234	154467	91
83811	208585	154467	91
83811	232807	154467	91
83811	268550	154467	91
83811	288804	154467	91
83811	320076	154467	91
83811	321975	154467	91
83811	365218	154467	91
83811	376760	154467	91
83811	383865	154467	91
83811	392631	154467	91
83811	443431	154467	91
83811	451250	154467	91
83811	453606	154467	91
83811	453762	154467	91
83811	453613	154467	91
83811	454317	154467	91
83811	454893	154467	91
83811	456806	154467	91
83811	457044	154467	91
83811	457150	154467	91
83811	457095	154467	91
83811	904584	154468	91
83811	1112	154468	91
83811	139529	154468	91
83811	143335	154468	91
83811	151914	154468	91
83811	169049	154468	91
83811	196234	154468	91
83811	208585	154468	91
83811	232807	154468	91
83811	268550	154468	91
83811	288804	154468	91
83811	320076	154468	91
83811	321975	154468	91
83811	365218	154468	91
83811	376760	154468	91
83811	383865	154468	91
83811	392631	154468	91
83811	443431	154468	91
83811	451250	154468	91
83811	453606	154468	91
83811	453762	154468	91
83811	453613	154468	91
83811	454317	154468	91
83811	454893	154468	91
83811	456806	154468	91
83811	457044	154468	91
83811	457150	154468	91
83811	457095	154468	91
83811	904584	154469	91
83811	1112	154469	91
83811	139529	154469	91
83811	143335	154469	91
83811	151914	154469	91
83811	169049	154469	91
83811	196234	154469	91
83811	208585	154469	91
83811	232807	154469	91
83811	268550	154469	91
83811	288804	154469	91
83811	320076	154469	91
83811	321975	154469	91
83811	365218	154469	91
83811	376760	154469	91
83811	383865	154469	91
83811	392631	154469	91
83811	443431	154469	91
83811	451250	154469	91
83811	453606	154469	91
83811	453762	154469	91
83811	453613	154469	91
83811	454317	154469	91
83811	454893	154469	91
83811	456806	154469	91
83811	457044	154469	91
83811	457150	154469	91
83811	457095	154469	91
83811	904584	154470	91
83811	1112	154470	91
83811	139529	154470	91
83811	143335	154470	91
83811	151914	154470	91
83811	169049	154470	91
83811	196234	154470	91
83811	208585	154470	91
83811	232807	154470	91
83811	268550	154470	91
83811	288804	154470	91
83811	320076	154470	91
83811	321975	154470	91
83811	365218	154470	91
83811	376760	154470	91
83811	383865	154470	91
83811	392631	154470	91
83811	443431	154470	91
83811	451250	154470	91
83811	453606	154470	91
83811	453762	154470	91
83811	453613	154470	91
83811	454317	154470	91
83811	454893	154470	91
83811	456806	154470	91
83811	457044	154470	91
83811	457150	154470	91
83811	457095	154470	91
83811	904584	154467	91
83811	1112	154467	91
83811	139529	154467	91
83811	143335	154467	91
83811	151914	154467	91
83811	169049	154467	91
83811	196234	154467	91
83811	208585	154467	91
83811	232807	154467	91
83811	268550	154467	91
83811	288804	154467	91
83811	320076	154467	91
83811	321975	154467	91
83811	365218	154467	91
83811	376760	154467	91
83811	383865	154467	91
83811	392631	154467	91
83811	443431	154467	91
83811	451250	154467	91
83811	453606	154467	91
83811	453762	154467	91
83811	453613	154467	91
83811	454317	154467	91
83811	454893	154467	91
83811	456806	154467	91
83811	457044	154467	91
83811	457150	154467	91
83811	457095	154467	91
86618	134	159508	16
86618	515726	159508	16
86618	572088	159508	16
86618	572157	159508	16
86618	604938	159508	16
86618	604920	159508	16
86618	604944	159508	16
86618	604918	159508	16
86618	604973	159508	16
86618	604927	159508	16
86618	204513	159508	16
86618	272154	159508	16
86618	404492	159508	16
86618	482825	159508	16
86618	483068	159508	16
83812	485	154471	133
83812	809	154471	133
83812	605409	154471	133
83812	649037	154471	133
83812	650460	154471	133
83812	704703	154471	133
83812	759700	154471	133
83812	760297	154471	133
83812	761191	154471	133
83812	771725	154471	133
83812	771576	154471	133
83812	793956	154471	133
83812	815566	154471	133
83812	118561	154471	133
83812	132213	154471	133
83812	188207	154471	133
83812	200374	154471	133
83812	264545	154471	133
83812	318210	154471	133
83812	349564	154471	133
83812	360458	154471	133
83812	373258	154471	133
83812	395707	154471	133
83812	415139	154471	133
83812	438951	154471	133
83813	671619	154472	148
83813	760109	154472	148
83813	938159	154472	148
83813	244662	154472	148
83813	267588	154472	148
83813	281252	154472	148
83813	328815	154472	148
83813	371856	154472	148
83813	376117	154472	148
83813	383152	154472	148
83813	446810	154472	148
83813	452992	154472	148
83813	453110	154472	148
83813	453051	154472	148
83814	485	154473	133
83814	605409	154473	133
83814	650460	154473	133
83814	671503	154473	133
83814	694019	154473	133
83814	760744	154473	133
83814	106024	154473	133
83814	111733	154473	133
83814	133016	154473	133
83814	139271	154473	133
83814	143911	154473	133
83814	146387	154473	133
83814	159105	154473	133
83814	161417	154473	133
83814	171428	154473	133
83814	185833	154473	133
83814	200374	154473	133
83814	272039	154473	133
83814	276990	154473	133
83814	395707	154473	133
83814	405434	154473	133
83814	412409	154473	133
83814	413685	154473	133
83814	418197	154473	133
83814	426968	154473	133
83814	445954	154473	133
83814	494186	154473	133
83815	84	154474	91
83815	1081986	154474	91
83815	129234	154474	91
83815	145170	154474	91
83815	171755	154474	91
83815	182518	154474	91
83815	192556	154474	91
83815	209909	154474	91
83815	25000	154474	91
83815	247157	154474	91
83815	273732	154474	91
83815	348595	154474	91
83815	391346	154474	91
83815	391792	154474	91
83815	432725	154474	91
83815	451010	154474	91
83815	453468	154474	91
83815	453823	154474	91
83816	737	154475	42
83816	679	154475	42
83816	516331	154475	42
83816	715882	154475	42
83816	726495	154475	42
83816	727153	154475	42
83816	872329	154475	42
83816	882816	154475	42
83816	269980	154475	42
83816	282888	154475	42
83816	291351	154475	42
83816	340224	154475	42
83816	382835	154475	42
83816	413685	154475	42
83816	427624	154475	42
83816	438951	154475	42
83817	561088	154476	133
83817	561235	154476	133
83817	572341	154476	133
83817	605116	154476	133
83817	605409	154476	133
83817	650460	154476	133
83817	760297	154476	133
83817	848744	154476	133
83817	938183	154476	133
83817	1027253	154476	133
83817	119032	154476	133
83817	135958	154476	133
83817	170339	154476	133
83817	194482	154476	133
83817	200374	154476	133
83817	203554	154476	133
83817	249802	154476	133
83817	331598	154476	133
83817	341010	154476	133
83817	373258	154476	133
83817	389429	154476	133
83817	411322	154476	133
83817	413685	154476	133
83817	426716	154476	133
83817	444853	154476	133
83817	445983	154476	133
83818	537624	154477	179
83818	572126	154477	179
83818	948840	154477	179
83818	132156	154477	179
83818	265428	154477	179
83818	383259	154477	179
83818	399759	154477	179
83819	627280	154478	148
83819	648813	154478	148
83819	793534	154478	148
83819	1016112	154478	148
83819	1038022	154478	148
83819	222359	154478	148
83819	225728	154478	148
83819	252790	154478	148
83819	255137	154478	148
83819	268809	154478	148
83819	295545	154478	148
83819	328423	154478	148
83819	342233	154478	148
83819	389424	154478	148
83819	395707	154478	148
83819	404933	154478	148
83819	411960	154478	148
83819	419729	154478	148
83819	439268	154478	148
83819	453188	154478	148
83820	755	154479	47
83820	537624	154479	47
83820	571894	154479	47
83820	694019	154479	47
83820	860111	154479	47
83820	1016411	154479	47
83820	165795	154479	47
83820	213410	154479	47
83820	222519	154479	47
83820	248673	154479	47
83820	259241	154479	47
83820	261147	154479	47
83820	283459	154479	47
83820	286366	154479	47
83820	287661	154479	47
83820	360958	154479	47
83820	394452	154479	47
83820	415561	154479	47
83820	438820	154479	47
83820	445857	154479	47
83820	445937	154479	47
83821	485	154480	133
83821	809	154480	133
83821	538332	154480	133
83821	561088	154480	133
83821	561235	154480	133
83821	605409	154480	133
83821	661303	154480	133
83821	671863	154480	133
83821	683209	154480	133
83821	694151	154480	133
83821	704703	154480	133
83821	749008	154480	133
83821	760297	154480	133
83821	793956	154480	133
83821	815545	154480	133
83821	848744	154480	133
83821	107674	154480	133
83821	137320	154480	133
83821	188207	154480	133
83821	200374	154480	133
83821	206331	154480	133
83821	207560	154480	133
83821	213861	154480	133
83821	243298	154480	133
83821	255088	154480	133
83821	255473	154480	133
83821	263767	154480	133
83821	324787	154480	133
83821	361461	154480	133
83821	378376	154480	133
83821	396403	154480	133
83821	413685	154480	133
83821	445937	154480	133
83821	445980	154480	133
83821	446010	154480	133
83821	449551	154480	133
86619	604687	159509	24
86619	604661	159509	24
86619	604694	159509	24
86619	604701	159509	24
86619	604691	159509	24
86619	604690	159509	24
86619	604636	159509	24
86619	117343	159509	24
86619	338560	159509	24
86619	494473	159509	24
83822	738090	154481	179
83822	804788	154481	179
83822	140578	154481	179
83822	146124	154481	179
83822	209094	154481	179
83822	210252	154481	179
83822	213252	154481	179
83822	237457	154481	179
83822	237853	154481	179
83822	239380	154481	179
83822	283856	154481	179
83822	297943	154481	179
83822	321974	154481	179
83822	330640	154481	179
83822	402040	154481	179
83822	405411	154481	179
83823	485	154482	133
83823	561235	154482	133
83823	605409	154482	133
83823	650340	154482	133
83823	650476	154482	133
83823	671619	154482	133
83823	683209	154482	133
83823	694151	154482	133
83823	760297	154482	133
83823	771576	154482	133
83823	815545	154482	133
83823	1487	154482	133
83823	128797	154482	133
83823	137320	154482	133
83823	159723	154482	133
83823	161312	154482	133
83823	167028	154482	133
83823	200374	154482	133
83823	204920	154482	133
83823	225118	154482	133
83823	237088	154482	133
83823	243859	154482	133
83823	253807	154482	133
83823	263767	154482	133
83823	289393	154482	133
83823	313224	154482	133
83823	358925	154482	133
83823	377812	154482	133
83823	380219	154482	133
83823	405102	154482	133
83823	413685	154482	133
83823	444301	154482	133
83823	446025	154482	133
83823	472287	154482	133
83824	571945	154483	148
83824	683376	154483	148
83824	783301	154483	148
83824	915893	154483	148
83824	109588	154483	148
83824	117675	154483	148
83824	138689	154483	148
83824	171794	154483	148
83824	174217	154483	148
83824	213593	154483	148
83824	217397	154483	148
83824	222072	154483	148
83824	257463	154483	148
83824	358082	154483	148
83824	371856	154483	148
83824	400317	154483	148
83824	416331	154483	148
83824	452995	154483	148
83824	452979	154483	148
83824	453020	154483	148
83824	494357	154483	148
83825	485	154484	42
83825	949010	154484	42
83825	107369	154484	42
83825	108698	154484	42
83825	108698	154484	42
83825	2302	154484	42
83825	221112	154484	42
83825	234805	154484	42
83825	236966	154484	42
83825	320037	154484	42
83825	341705	154484	42
83825	341707	154484	42
83825	345272	154484	42
83825	404671	154484	42
83825	445957	154484	42
83826	485	154485	47
83826	537624	154485	47
83826	649037	154485	47
83826	704703	154485	47
83826	726582	154485	47
83826	219538	154485	47
83826	275600	154485	47
83826	293140	154485	47
83826	320037	154485	47
83826	327877	154485	47
83826	413685	154485	47
83826	444551	154485	47
83826	449551	154485	47
83827	650003	154486	42
83827	171833	154486	42
83827	234805	154486	42
83827	239380	154486	42
83827	301619	154486	42
83827	384988	154486	42
83827	413685	154486	42
83827	445459	154486	42
83827	445247	154486	42
83828	761191	154487	78
83828	133016	154487	78
83828	140681	154487	78
83828	149832	154487	78
83828	176407	154487	78
83828	185802	154487	78
83828	313224	154487	78
83828	326169	154487	78
83828	413023	154487	78
83828	426968	154487	78
83828	445641	154487	78
83829	537624	154488	179
83829	109013	154488	179
83829	121777	154488	179
83829	122619	154488	179
83829	251538	154488	179
83829	305140	154488	179
83829	413983	154488	179
83830	538578	154489	78
83830	549928	154489	78
83830	650003	154489	78
83830	68035	154489	78
83830	206695	154489	78
83830	220615	154489	78
83830	348912	154489	78
83830	349564	154489	78
83831	480	154490	133
83831	990	154490	133
83831	538578	154490	133
83831	605409	154490	133
83831	671619	154490	133
83831	672130	154490	133
83831	694151	154490	133
83831	760297	154490	133
83831	872275	154490	133
83831	970637	154490	133
83831	1026978	154490	133
83831	1059656	154490	133
83831	107674	154490	133
83831	126709	154490	133
83831	129744	154490	133
83831	169244	154490	133
83831	173031	154490	133
83831	186990	154490	133
83831	2417	154490	133
83831	200374	154490	133
83831	205880	154490	133
83831	213861	154490	133
83831	263767	154490	133
83831	274736	154490	133
83831	280288	154490	133
83831	285738	154490	133
83831	292913	154490	133
83831	360595	154490	133
83831	389429	154490	133
83831	392400	154490	133
83831	401656	154490	133
83831	405102	154490	133
83831	471940	154490	133
83831	472287	154490	133
86620	594252	159510	24
86620	594404	159510	24
86620	594348	159510	24
86620	594342	159510	24
86620	594336	159510	24
86620	594335	159510	24
86620	594377	159510	24
86620	117343	159510	24
86620	239032	159510	24
86620	316775	159510	24
83832	537	154491	78
83832	216677	154491	78
83832	410939	154491	78
83832	411987	154491	78
83832	446117	154491	78
83833	760199	154492	78
83833	122067	154492	78
83833	194269	154492	78
83833	204056	154492	78
83833	204704	154492	78
83833	221804	154492	78
83833	244931	154492	78
83833	300897	154492	78
83833	306793	154492	78
83833	350563	154492	78
83833	405515	154492	78
83833	446119	154492	78
83833	446088	154492	78
83834	672130	154493	36
83834	816205	154493	36
83834	904521	154493	36
83834	128567	154493	36
83834	204704	154493	36
83834	340938	154493	36
83834	358632	154493	36
83835	86	154494	78
83835	538578	154494	78
83835	571575	154494	78
83835	804778	154494	78
83835	893559	154494	78
83835	106745	154494	78
83835	112715	154494	78
83835	129744	154494	78
83835	170165	154494	78
83835	172161	154494	78
83835	193107	154494	78
83835	209296	154494	78
83835	258421	154494	78
83835	262006	154494	78
83835	277886	154494	78
83835	290735	154494	78
83835	291979	154494	78
83835	328458	154494	78
83835	338677	154494	78
83835	379775	154494	78
83835	408525	154494	78
83835	429670	154494	78
83836	672130	154495	36
83836	816205	154495	36
83836	871971	154495	36
83836	904521	154495	36
83836	114237	154495	36
83836	137778	154495	36
83836	218373	154495	36
83836	252000	154495	36
83836	290580	154495	36
83836	315767	154495	36
83836	412268	154495	36
83837	737683	154496	78
83837	125966	154496	78
83837	140371	154496	78
83837	172890	154496	78
83837	223694	154496	78
83837	225524	154496	78
83837	264268	154496	78
83837	270955	154496	78
83837	292085	154496	78
83837	429670	154496	78
83838	516046	154497	36
83838	538578	154497	36
83838	106024	154497	36
83838	117471	154497	36
83838	170165	154497	36
83838	172161	154497	36
83838	223694	154497	36
83838	258421	154497	36
83838	339542	154497	36
83838	415139	154497	36
83839	537624	154498	47
83839	649037	154498	47
83839	761051	154498	47
83839	882977	154498	47
83839	117270	154498	47
83839	119215	154498	47
83839	272039	154498	47
83839	445929	154498	47
83840	516046	154499	36
83840	538578	154499	36
83840	112715	154499	36
83840	121336	154499	36
83840	140172	154499	36
83840	146511	154499	36
83840	172161	154499	36
83840	179705	154499	36
83840	188403	154499	36
83840	239465	154499	36
83840	269843	154499	36
83840	279166	154499	36
83840	292085	154499	36
83840	415139	154499	36
83841	650003	154500	36
83841	68499	154500	36
83841	738065	154500	36
83841	826787	154500	36
83841	883339	154500	36
83841	893559	154500	36
83841	170099	154500	36
83841	179705	154500	36
83841	239465	154500	36
83841	269843	154500	36
83841	271927	154500	36
83841	415139	154500	36
83841	424144	154500	36
83841	426867	154500	36
83841	446117	154500	36
86621	526964	159511	24
86621	538500	159511	24
86621	549517	159511	24
86621	594400	159511	24
86621	594062	159511	24
86621	594304	159511	24
86621	594403	159511	24
86621	604806	159511	24
86621	604576	159511	24
86621	604657	159511	24
86621	604539	159511	24
86621	604582	159511	24
86621	604809	159511	24
86621	604561	159511	24
86621	871169	159511	24
86621	117343	159511	24
86621	316775	159511	24
86621	316769	159511	24
86621	371529	159511	24
86621	427340	159511	24
86621	427586	159511	24
86621	449689	159511	24
86621	471539	159511	24
83842	715634	154501	42
83842	983417	154501	42
83842	125758	154501	42
83842	270955	154501	42
83842	281227	154501	42
83842	411566	154501	42
83842	446127	154501	42
83843	539025	154502	36
83843	572488	154502	36
83843	68499	154502	36
83843	726812	154502	36
83843	738065	154502	36
83843	793606	154502	36
83843	870535	154502	36
83843	883339	154502	36
83843	1082006	154502	36
83843	116953	154502	36
83843	119586	154502	36
83843	158463	154502	36
83843	179705	154502	36
83843	183907	154502	36
83843	185978	154502	36
83843	198546	154502	36
83843	228453	154502	36
83843	247337	154502	36
83843	336073	154502	36
83843	410585	154502	36
83843	412988	154502	36
83843	415139	154502	36
83843	438242	154502	36
83844	485	154503	47
83844	537624	154503	47
83844	882977	154503	47
83844	90152	154503	47
83844	117270	154503	47
83844	300939	154503	47
83844	309491	154503	47
83844	471993	154503	47
83848	991	154507	133
83848	572481	154507	133
83848	805037	154507	133
83848	948840	154507	133
83848	981889	154507	133
83848	981515	154507	133
83848	982828	154507	133
83848	108698	154507	133
83848	121717	154507	133
83848	124526	154507	133
83848	128982	154507	133
83848	130533	154507	133
83848	130578	154507	133
83848	136058	154507	133
83848	160877	154507	133
83848	167912	154507	133
83848	191749	154507	133
83848	196341	154507	133
83848	204893	154507	133
83848	206376	154507	133
83848	210888	154507	133
83848	239159	154507	133
83848	271431	154507	133
83848	273332	154507	133
83848	294858	154507	133
83848	301552	154507	133
83848	306571	154507	133
83848	315736	154507	133
83848	329176	154507	133
83848	341491	154507	133
83848	354893	154507	133
83848	382835	154507	133
83848	405092	154507	133
83848	432769	154507	133
83849	515558	154508	78
83849	637589	154508	78
83849	650003	154508	78
83849	68035	154508	78
83849	704703	154508	78
83849	111945	154508	78
83849	122067	154508	78
83849	182594	154508	78
83849	202682	154508	78
83849	204658	154508	78
83849	221434	154508	78
83849	241719	154508	78
83849	248253	154508	78
83849	264839	154508	78
83849	273983	154508	78
83849	415139	154508	78
83849	419369	154508	78
83849	441459	154508	78
83849	446379	154508	78
83850	404	154509	133
83850	561235	154509	133
83850	593974	154509	133
83850	605409	154509	133
83850	727159	154509	133
83850	760297	154509	133
83850	804934	154509	133
83850	101095	154509	133
83850	1082087	154509	133
83850	136389	154509	133
83850	149893	154509	133
83850	176625	154509	133
83850	181319	154509	133
83850	184455	154509	133
83850	184319	154509	133
83850	200374	154509	133
83850	234151	154509	133
83850	234176	154509	133
83850	235042	154509	133
83850	25000	154509	133
83850	245722	154509	133
83850	249731	154509	133
83850	276821	154509	133
83850	277532	154509	133
83850	284714	154509	133
83850	302716	154509	133
83850	317358	154509	133
83850	317848	154509	133
83850	355045	154509	133
83850	460522	154509	133
83851	538578	154510	78
83851	650003	154510	78
83851	136243	154510	78
83851	158358	154510	78
83851	228175	154510	78
83851	239989	154510	78
83851	460522	154510	78
86622	539128	159512	16
86622	593650	159512	16
86622	594033	159512	16
86622	604503	159512	16
86622	604927	159512	16
86622	605068	159512	16
86622	283429	159512	16
86622	317481	159512	16
86622	371688	159512	16
86622	382901	159512	16
86622	460735	159512	16
83853	1004911	154512	78
83853	205096	154512	78
83853	216665	154512	78
83853	282493	154512	78
83853	341780	154512	78
83853	344925	154512	78
83853	366096	154512	78
83853	381842	154512	78
83853	384988	154512	78
83853	406499	154512	78
83853	424934	154512	78
83853	445747	154512	78
83854	323	154513	133
83854	537624	154513	133
83854	539383	154513	133
83854	561235	154513	133
83854	605409	154513	133
83854	649322	154513	133
83854	671492	154513	133
83854	760075	154513	133
83854	815528	154513	133
83854	904719	154513	133
83854	130015	154513	133
83854	145129	154513	133
83854	157672	154513	133
83854	178570	154513	133
83854	206167	154513	133
83854	214435	154513	133
83854	239189	154513	133
83854	249731	154513	133
83854	256704	154513	133
83854	277532	154513	133
83854	283467	154513	133
83854	293639	154513	133
83854	333385	154513	133
83854	341683	154513	133
83854	341546	154513	133
83854	360926	154513	133
83854	361236	154513	133
83854	405092	154513	133
83854	446337	154513	133
83854	446406	154513	133
83854	446421	154513	133
83855	970620	154514	78
83855	1004911	154514	78
83855	127614	154514	78
83855	136228	154514	78
83855	363076	154514	78
83855	405515	154514	78
83855	443731	154514	78
83856	558	154515	78
83856	650003	154515	78
83856	761480	154515	78
83856	883036	154515	78
83856	206167	154515	78
83856	229311	154515	78
83856	256704	154515	78
83856	260429	154515	78
83856	351278	154515	78
83856	446326	154515	78
83856	446310	154515	78
83860	650003	154519	179
83860	882529	154519	179
83860	982673	154519	179
83860	111733	154519	179
83860	161417	154519	179
83860	163920	154519	179
83860	211956	154519	179
83860	239098	154519	179
83860	265458	154519	179
83860	272694	154519	179
83860	326830	154519	179
83860	327992	154519	179
83860	329524	154519	179
83860	401576	154519	179
83860	405411	154519	179
83860	423885	154519	179
83861	717	154520	179
83861	561088	154520	179
83861	615837	154520	179
83861	649063	154520	179
83861	106764	154520	179
83861	140700	154520	179
83861	191728	154520	179
83861	192450	154520	179
83861	208078	154520	179
83861	257403	154520	179
83861	273036	154520	179
83861	289540	154520	179
83861	292725	154520	179
83861	430552	154520	179
86623	117343	159513	120
86623	1524	159513	120
86623	360603	159513	120
83862	537624	154521	36
83862	583223	154521	36
83862	593512	154521	36
83862	915893	154521	36
83862	112234	154521	36
83862	114881	154521	36
83862	13092	154521	36
83862	179705	154521	36
83862	198383	154521	36
83862	205096	154521	36
83862	207527	154521	36
83862	277532	154521	36
83862	446320	154521	36
83863	537624	154522	36
83863	593512	154522	36
83863	114092	154522	36
83863	119875	154522	36
83863	179705	154522	36
83863	231441	154522	36
83863	264556	154522	36
83863	274736	154522	36
83863	290100	154522	36
83863	296287	154522	36
83864	538868	154523	133
83864	594226	154523	133
83864	771725	154523	133
83864	771585	154523	133
83864	79773	154523	133
83864	90074	154523	133
83864	949374	154523	133
83864	994156	154523	133
83864	109588	154523	133
83864	124102	154523	133
83864	128567	154523	133
83864	170477	154523	133
83864	171624	154523	133
83864	171794	154523	133
83864	194568	154523	133
83864	204581	154523	133
83864	222072	154523	133
83864	226123	154523	133
83864	236654	154523	133
83864	242410	154523	133
83864	248671	154523	133
83864	277784	154523	133
83864	277805	154523	133
83864	296119	154523	133
83864	315719	154523	133
83864	325418	154523	133
83864	422863	154523	133
83864	431142	154523	133
83864	440662	154523	133
83865	373473	154524	179
83865	445691	154524	179
83866	637545	154525	133
83866	648546	154525	133
83866	671550	154525	133
83866	771725	154525	133
83866	771585	154525	133
83866	79485	154525	133
83866	827480	154525	133
83866	971393	154525	133
83866	981838	154525	133
83866	994156	154525	133
83866	109710	154525	133
83866	121927	154525	133
83866	138841	154525	133
83866	184284	154525	133
83866	191968	154525	133
83866	222072	154525	133
83866	239341	154525	133
83866	289184	154525	133
83866	307913	154525	133
83866	314904	154525	133
83866	325418	154525	133
83866	349066	154525	133
83866	404516	154525	133
83866	405092	154525	133
83866	453120	154525	133
83866	460723	154525	133
83867	537624	154526	36
83867	538216	154526	36
83867	594398	154526	36
83867	650003	154526	36
83867	704857	154526	36
83867	826992	154526	36
83867	904521	154526	36
83867	915893	154526	36
83867	1081922	154526	36
83867	113762	154526	36
83867	119875	154526	36
83867	136864	154526	36
83867	144417	154526	36
83867	147404	154526	36
83867	176134	154526	36
83867	178570	154526	36
83867	179705	154526	36
83867	198113	154526	36
83867	206167	154526	36
83867	239189	154526	36
83867	277532	154526	36
83867	302304	154526	36
83867	401997	154526	36
83867	439268	154526	36
83868	537624	154527	36
83868	594398	154527	36
83868	650003	154527	36
83868	915893	154527	36
83868	959801	154527	36
83868	127614	154527	36
83868	179705	154527	36
83868	185802	154527	36
83868	251538	154527	36
83868	277532	154527	36
83868	282842	154527	36
83868	404698	154527	36
83869	537624	154528	27
83869	671994	154528	27
83869	727355	154528	27
83869	737703	154528	27
